0,
16, 1.0116e+02
32, 1.2776e+02
48, 1.3521e+02
64, 1.3699e+02
80, 1.3661e+02
96, 1.3830e+02
112, 1.3725e+02
128, 1.3611e+02
144, 1.3460e+02
160, 1.3555e+02
176, 1.3436e+02
192, 1.3311e+02
208, 1.3227e+02
224, 1.3052e+02
240, 1.2828e+02
256, 1.2620e+02
272, 1.2501e+02
288, 1.2639e+02
304, 1.2353e+02
320, 1.2332e+02
336, 1.2278e+02
352, 1.2733e+02
368, 1.2799e+02
384, 1.2026e+02
400, 1.2287e+02
416, 1.2280e+02
432, 1.2179e+02
448, 1.2247e+02
464, 1.2642e+02
480, 1.2203e+02
496, 1.2136e+02
512, 1.1808e+02
528, 1.2172e+02
544, 1.1629e+02
560, 1.1863e+02
576, 1.2211e+02
592, 1.2223e+02
608, 1.2104e+02
624, 1.1989e+02
640, 1.1835e+02
656, 1.1742e+02
672, 1.1546e+02
688, 1.1409e+02
704, 1.1320e+02
720, 1.1202e+02
736, 1.1110e+02
752, 1.0419e+02
768, 1.0036e+02
784, 1.0409e+02
800, 1.0640e+02
816, 9.7412e+01
832, 1.1030e+02
848, 1.1158e+02
864, 1.1096e+02
880, 1.1102e+02
896, 1.0832e+02
912, 1.0585e+02
928, 1.0581e+02
944, 1.0548e+02
960, 1.0227e+02
976, 1.0092e+02
992, 1.0060e+02
1008, 1.0006e+02
1024, 9.6616e+01

======== PG Runs ========

